Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
"51256566",07/19/2021 05:19:00 PM,07/21/2021 02:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10024",142 WEST   87 STREET,WEST   87 STREET,COLUMBUS AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/21/2021 02:15:00 PM,07 MANHATTAN,"1012170049",MANHATTAN,"991736","226256",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7876934401672,-73.9729665403048,"(40.78769344016719, -73.97296654030478)"
"50859090",06/12/2021 12:19:00 PM,06/16/2021 08:45:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10033",601 WEST  174 STREET,WEST  174 STREET,ST NICHOLAS AVE,WADSWORTH AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/16/2021 08:45:00 AM,12 MANHATTAN,"1021430056",MANHATTAN,"1001620","247094",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8448739938106,-73.9372194950008,"(40.84487399381064, -73.93721949500079)"
"51281518",07/21/2021 11:57:00 PM,07/23/2021 03:25:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",850 COLUMBUS AVENUE,COLUMBUS AVENUE,W 100 ST,W 103 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/23/2021 03:25:00 PM,07 MANHATTAN,"1018550001",MANHATTAN,"993986","229489",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7965649603728,-73.9648366495245,"(40.796564960372756, -73.96483664952453)"
"51288378",07/22/2021 12:33:00 AM,07/23/2021 03:28:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10039",277 WEST  150 STREET,WEST  150 STREET,ADAM CLAYTON POWELL JR BLVD,FREDERICK DOUGLASS BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/23/2021 03:28:00 PM,10 MANHATTAN,"1020360019",MANHATTAN,"1001250","240064",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8255793998008,-73.9385746051189,"(40.825579399800844, -73.93857460511889)"
"51296216",07/22/2021 09:39:00 AM,07/23/2021 03:34:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10065",399 EAST   66 STREET,EAST   66 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/23/2021 03:34:00 PM,08 MANHATTAN,,MANHATTAN,"995571","217679",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7641477514695,-73.9591320319239,"(40.76414775146951, -73.95913203192387)"
"51297762",07/22/2021 10:19:00 AM,07/23/2021 03:36:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10028",322 EAST   85 STREET,EAST   85 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/23/2021 03:36:00 PM,08 MANHATTAN,"1015470042",MANHATTAN,"997678","222319",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7768803912476,-73.9515166492229,"(40.77688039124761, -73.95151664922287)"
"51310642",07/23/2021 01:35:00 PM,07/23/2021 03:29:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10039",277 WEST  150 STREET,WEST  150 STREET,ADAM CLAYTON POWELL JR BLVD,FREDERICK DOUGLASS BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/23/2021 03:29:00 PM,10 MANHATTAN,"1020360019",MANHATTAN,"1001250","240064",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8255793998008,-73.9385746051189,"(40.825579399800844, -73.93857460511889)"
"51006473",06/25/2021 09:37:00 AM,06/28/2021 10:23:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10031",610 WEST  140 STREET,WEST  140 STREET,BROADWAY,RIVERSIDE DR,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,06/28/2021 10:23:00 AM,09 MANHATTAN,"1020870104",MANHATTAN,"997174","239297",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8234811073825,-73.9533037209858,"(40.82348110738254, -73.95330372098577)"
"50925644",06/18/2021 03:18:00 PM,06/22/2021 09:49:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10029",177 EAST  101 STREET,EAST  101 STREET,LEXINGTON AVE,3 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,06/22/2021 09:49:00 AM,11 MANHATTAN,"1016290030",MANHATTAN,"998718","226628",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7887058081881,-73.9477523298011,"(40.78870580818814, -73.94775232980113)"
"51142285",07/08/2021 10:57:00 PM,07/12/2021 09:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10028",310 EAST   83 STREET,EAST   83 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/12/2021 09:00:00 AM,08 MANHATTAN,"1015450045",MANHATTAN,"997365","221887",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7756951349748,-73.9526476149604,"(40.77569513497476, -73.95264761496037)"
"51144954",07/08/2021 02:20:00 PM,07/12/2021 08:54:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10026",229 WEST  116 STREET,WEST  116 STREET,ADAM CLAYTON POWELL JR BLVD,FREDERICK DOUGLASS BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/12/2021 08:54:00 AM,10 MANHATTAN,"1019227501",MANHATTAN,"997025","232123",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8037906990189,-73.9538557338545,"(40.80379069901888, -73.9538557338545)"
"51160870",07/10/2021 04:11:00 PM,07/12/2021 09:03:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10128",148 EAST   89 STREET,EAST   89 STREET,LEXINGTON AVE,3 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/12/2021 09:03:00 AM,08 MANHATTAN,"1015170049",MANHATTAN,"997057","223908",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7812426975384,-73.9537558124826,"(40.781242697538424, -73.95375581248263)"
"51165408",07/10/2021 11:44:00 PM,07/12/2021 09:05:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10009",324 1/2 EAST    8 STREET,EAST    8 STREET,AVENUE B,AVENUE C,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/12/2021 09:05:00 AM,03 MANHATTAN,"1003900020",MANHATTAN,"990021","203418",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7250102413625,-73.9791793544159,"(40.72501024136251, -73.97917935441588)"
"51176524",07/11/2021 02:40:00 PM,07/12/2021 09:09:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10024",189 WEST   89 STREET,WEST   89 STREET,COLUMBUS AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,07/12/2021 09:09:00 AM,07 MANHATTAN,"1012200001",MANHATTAN,"991734","226862",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7893567493064,-73.9729730875118,"(40.789356749306386, -73.97297308751178)"
"51178933",07/11/2021 01:08:00 AM,07/12/2021 09:07:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10022",1065 2 AVENUE,2 AVENUE,E 56 ST,E 57 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/12/2021 09:07:00 AM,06 MANHATTAN,"1013307502",MANHATTAN,"993759","215729",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7587976374761,-73.9656759747299,"(40.758797637476064, -73.96567597472988)"
"50897695",06/16/2021 04:42:00 PM,06/22/2021 09:03:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10009",512 EAST    5 STREET,EAST    5 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,06/22/2021 09:03:00 AM,03 MANHATTAN,"1004000012",MANHATTAN,"988723","203277",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7246239821578,-73.9838623795588,"(40.724623982157766, -73.98386237955884)"
"51201600",07/14/2021 04:31:00 AM,07/16/2021 03:52:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10030",209 WEST  135 STREET,WEST  135 STREET,ADAM CLAYTON POWELL JR BLVD,FREDERICK DOUGLASS BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/16/2021 03:52:00 PM,10 MANHATTAN,"1019410024",MANHATTAN,"999655","236423",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8155888101369,-73.9443461092627,"(40.81558881013691, -73.94434610926271)"
"51217949",07/15/2021 10:36:00 AM,07/16/2021 04:01:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10005",20 EXCHANGE PLACE,EXCHANGE PLACE,HANOVER ST,WILLIAM ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,07/16/2021 04:01:00 PM,01 MANHATTAN,"1000277502",MANHATTAN,"981650","196358",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.705633730447,-74.0093775676958,"(40.70563373044699, -74.0093775676958)"
"51227961",07/16/2021 06:08:00 PM,07/19/2021 11:26:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10030",2698 8 AVENUE,8 AVENUE,W 143 ST,W 144 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/19/2021 11:26:00 AM,10 MANHATTAN,"1020290001",MANHATTAN,"1000101","238652",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8217059977575,-73.9427295735332,"(40.82170599775753, -73.94272957353319)"
"51250400",07/18/2021 09:09:00 AM,07/19/2021 11:41:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10016",243 EAST   27 STREET,EAST   27 STREET,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/19/2021 11:41:00 AM,06 MANHATTAN,"1009080027",MANHATTAN,"989889","209115",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7406471913797,-73.9796508100256,"(40.740647191379715, -73.97965081002563)"
"51353487",07/27/2021 11:57:00 AM,08/05/2021 10:21:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",325 EAST   75 STREET,EAST   75 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,08/05/2021 10:21:00 AM,08 MANHATTAN,"1014500015",MANHATTAN,"996389","219972",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7704403558787,-73.956174971958,"(40.77044035587866, -73.95617497195796)"
"51274024",07/20/2021 09:41:00 AM,07/21/2021 10:59:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",325 EAST   75 STREET,EAST   75 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/21/2021 10:59:00 AM,08 MANHATTAN,"1014500015",MANHATTAN,"996389","219972",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7704403558787,-73.956174971958,"(40.77044035587866, -73.95617497195796)"
"51234273",07/17/2021 06:39:00 PM,07/22/2021 11:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10128",223 EAST   88 STREET,EAST   88 STREET,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/22/2021 11:45:00 PM,08 MANHATTAN,"1015340015",MANHATTAN,"997456","223394",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7798313166659,-73.9523160929386,"(40.77983131666588, -73.95231609293862)"
"51309204",07/23/2021 12:32:00 AM,07/27/2021 01:19:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10016",14 EAST   28 STREET,EAST   28 STREET,5 AVE,MADISON AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/27/2021 01:19:00 PM,05 MANHATTAN,"1008570066",MANHATTAN,"988022","210442",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7442904687729,-73.9863874194606,"(40.744290468772896, -73.98638741946058)"
"51319938",07/24/2021 10:18:00 PM,07/27/2021 01:57:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10023",10 WEST   74 STREET,WEST   74 STREET,CENTRAL PARK W,COLUMBUS AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,07/27/2021 01:57:00 PM,07 MANHATTAN,"1011260038",MANHATTAN,"991009","222641",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7777718118249,-73.9755955211297,"(40.777771811824906, -73.9755955211297)"
"51336157",07/26/2021 01:03:00 PM,07/27/2021 02:23:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",421 EAST   73 STREET,EAST   73 STREET,1 AVE,YORK AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/27/2021 02:23:00 PM,08 MANHATTAN,"1014680013",MANHATTAN,"996760","219161",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7682138548641,-73.9548370727937,"(40.76821385486413, -73.95483707279365)"
"51336165",07/26/2021 01:16:00 PM,07/27/2021 02:28:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10031",474 WEST  144 STREET,WEST  144 STREET,CONVENT AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/27/2021 02:28:00 PM,09 MANHATTAN,"1020590030",MANHATTAN,"998778","239598",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8243047743089,-73.9475075868658,"(40.824304774308885, -73.9475075868658)"
"51347837",07/27/2021 08:12:00 AM,07/27/2021 02:10:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",203 WEST  107 STREET,WEST  107 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/27/2021 02:10:00 PM,07 MANHATTAN,"1018790027",MANHATTAN,"993797","231195",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8012476712073,-73.9655168321098,"(40.801247671207335, -73.96551683210984)"
"51351541",07/27/2021 10:17:00 AM,07/27/2021 02:11:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",203 WEST  107 STREET,WEST  107 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/27/2021 02:11:00 PM,07 MANHATTAN,"1018790027",MANHATTAN,"993797","231195",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8012476712073,-73.9655168321098,"(40.801247671207335, -73.96551683210984)"
"51361885",07/28/2021 09:23:00 AM,07/29/2021 12:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10011",555 WEST   23 STREET,WEST   23 STREET,HIGH LINE,11 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/29/2021 12:00:00 PM,04 MANHATTAN,"1006957503",MANHATTAN,"982633","211939",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7484000147944,-74.0058358696963,"(40.748400014794406, -74.00583586969633)"
"51336128",07/26/2021 12:05:00 PM,07/28/2021 03:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",203 WEST  107 STREET,WEST  107 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/28/2021 03:00:00 PM,07 MANHATTAN,"1018790027",MANHATTAN,"993797","231195",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8012476712073,-73.9655168321098,"(40.801247671207335, -73.96551683210984)"
