Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
"51278171",07/21/2021 08:38:00 PM,07/22/2021 10:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10029",1863 LEXINGTON AVENUE,LEXINGTON AVENUE,E 115 ST,E 116 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/22/2021 10:15:00 PM,11 MANHATTAN,"1016430052",MANHATTAN,"1000347","230117",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7982793512336,-73.9418612308721,"(40.79827935123355, -73.9418612308721)"
"51292955",07/22/2021 08:18:00 PM,07/23/2021 09:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10029",315 EAST  103 STREET,EAST  103 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/23/2021 09:00:00 PM,11 MANHATTAN,"1016750011",MANHATTAN,"1000017","226504",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7883632394397,-73.9430615989411,"(40.788363239439704, -73.94306159894114)"
"51350324",07/27/2021 03:25:00 PM,07/28/2021 03:40:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10029",1280 5 AVENUE,5 AVENUE,E 109 ST,FRAWLEY CIR,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/28/2021 03:40:00 PM,11 MANHATTAN,"1016157501",MANHATTAN,"998201","229396",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7963040513433,-73.9496135996612,"(40.79630405134329, -73.94961359966125)"
"51307000",07/23/2021 09:24:00 PM,07/26/2021 09:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10026",130 LENOX AVENUE,LENOX AVENUE,W 116 ST,W 117 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/26/2021 09:15:00 PM,10 MANHATTAN,"1016007501",MANHATTAN,"998252","231602",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8023588379509,-73.9494248045309,"(40.80235883795086, -73.94942480453088)"
"51319901",07/24/2021 06:44:00 PM,07/26/2021 10:30:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10029",1280 5 AVENUE,5 AVENUE,E 109 ST,FRAWLEY CIR,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/26/2021 10:30:00 PM,11 MANHATTAN,"1016157501",MANHATTAN,"998201","229396",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7963040513433,-73.9496135996612,"(40.79630405134329, -73.94961359966125)"
"51321002",07/24/2021 04:15:00 AM,07/26/2021 08:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10040",,,,,ARDEN STREET,BROADWAY,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/26/2021 08:15:00 PM,12 MANHATTAN,,MANHATTAN,"1003919","254306",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8646639551831,-73.9288890471094,"(40.864663955183104, -73.92888904710935)"
"51360006",07/28/2021 02:26:00 PM,07/30/2021 01:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10036",1540 BROADWAY,BROADWAY,AVENUE OF THE AMERICAS,7 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/30/2021 01:15:00 PM,05 MANHATTAN,"1009987501",MANHATTAN,"988403","215381",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7578466045364,-73.9850093975464,"(40.75784660453637, -73.98500939754636)"
"51289832",07/22/2021 01:31:00 PM,07/22/2021 04:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10033",2 SOUTH PINEHURST AVENUE,SOUTH PINEHURST AVENUE,W 176 ST,PINEHURST AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/22/2021 04:45:00 PM,12 MANHATTAN,"1021390537",MANHATTAN,"1000673","248066",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8475436594396,-73.940639861587,"(40.84754365943961, -73.94063986158703)"
"50908455",06/17/2021 04:59:00 PM,06/21/2021 04:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10014",400 WEST   14 STREET,WEST   14 STREET,9 AVE,WASHINGTON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/21/2021 04:00:00 PM,02 MANHATTAN,"1006460043",MANHATTAN,"982677","209269",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7410715409416,-74.0056764460781,"(40.741071540941576, -74.00567644607813)"
"50913129",06/17/2021 05:27:00 PM,06/21/2021 12:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10033",804 WEST  180 STREET,WEST  180 STREET,FT WASHINGTON AVE,PINEHURST AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/21/2021 12:45:00 PM,12 MANHATTAN,"1021770154",MANHATTAN,"1001069","248996",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8500954887664,-73.9392062063233,"(40.850095488766385, -73.9392062063233)"
"50958078",06/21/2021 05:06:00 PM,06/22/2021 03:40:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10029",315 EAST  103 STREET,EAST  103 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/22/2021 03:40:00 PM,11 MANHATTAN,"1016750011",MANHATTAN,"1000017","226504",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7883632394397,-73.9430615989411,"(40.788363239439704, -73.94306159894114)"
"51023357",06/27/2021 04:39:00 PM,07/04/2021 12:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10162",520 EAST   77 STREET,EAST   77 STREET,YORK AVE,CHEROKEE PL,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/04/2021 12:45:00 PM,08 MANHATTAN,"1014880013",MANHATTAN,"997829","219772",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.769889313361,-73.9509765929642,"(40.76988931336103, -73.9509765929642)"
"51044544",06/29/2021 12:06:00 PM,06/29/2021 05:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10033",57 WADSWORTH AVENUE,WADSWORTH AVENUE,W 175 ST,W 176 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/29/2021 05:45:00 PM,12 MANHATTAN,"1021440008",MANHATTAN,"1001566","247675",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8464687737553,-73.937413167135,"(40.84646877375535, -73.937413167135)"
"51061367",06/30/2021 03:08:00 PM,07/01/2021 03:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10040",,,,,BROADWAY TERRACE,FAIRVIEW AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/01/2021 03:45:00 PM,12 MANHATTAN,,MANHATTAN,"1003206","251459",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8568513595548,-73.9314748655118,"(40.85685135955484, -73.93147486551177)"
"51118209",07/06/2021 05:08:00 PM,07/09/2021 01:30:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10023",21 WEST END AVENUE,WEST END AVENUE,W 60 ST,W 61 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/09/2021 01:30:00 PM,07 MANHATTAN,"1011717510",MANHATTAN,"987063","220706",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7724628813719,-73.9898440116063,"(40.772462881371915, -73.98984401160628)"
"51119435",07/06/2021 09:50:00 AM,07/06/2021 05:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10033",4160 BROADWAY,BROADWAY,W 176 ST,W 177 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/06/2021 05:45:00 PM,12 MANHATTAN,"1021450011",MANHATTAN,"1001350","247871",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8470071568789,-73.9381933759623,"(40.84700715687885, -73.93819337596233)"
"51122151",07/06/2021 03:52:00 PM,07/07/2021 03:40:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10075",509 EAST   77 STREET,EAST   77 STREET,YORK AVE,CHEROKEE PL,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/07/2021 03:40:00 PM,08 MANHATTAN,"1014890008",MANHATTAN,"997797","219796",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7699552361995,-73.9510920721447,"(40.7699552361995, -73.95109207214469)"
"51147379",07/08/2021 10:11:00 AM,07/08/2021 04:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10032",515 WEST  171 STREET,WEST  171 STREET,AMSTERDAM AVE,AUDUBON AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/08/2021 04:45:00 PM,12 MANHATTAN,"1021280057",MANHATTAN,"1001920","246032",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8419585202551,-73.9361380017598,"(40.84195852025513, -73.93613800175977)"
"51150055",07/09/2021 03:44:00 PM,07/11/2021 03:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10040",720 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,W 190 ST,CABRINI BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/11/2021 03:45:00 PM,12 MANHATTAN,"1021800614",MANHATTAN,"1002241","251856",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8579430246043,-73.9349622326511,"(40.857943024604346, -73.93496223265109)"
"51179600",07/12/2021 10:31:00 AM,07/12/2021 03:30:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10033",575 WEST  175 STREET,WEST  175 STREET,AUDUBON AVE,ST NICHOLAS AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/12/2021 03:30:00 PM,12 MANHATTAN,"1021330001",MANHATTAN,"1001966","247208",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8451862028651,-73.935968644187,"(40.845186202865115, -73.93596864418699)"
"51196104",07/13/2021 08:03:00 PM,07/14/2021 11:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10032",295 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,W 172 ST,W 173 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/14/2021 11:15:00 PM,12 MANHATTAN,"1021390310",MANHATTAN,"1000681","247199",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8451639851229,-73.9406130705087,"(40.84516398512291, -73.94061307050866)"
"51208717",07/14/2021 10:05:00 AM,07/14/2021 04:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10032",532 WEST  163 STREET,WEST  163 STREET,ST NICHOLAS AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/14/2021 04:45:00 PM,12 MANHATTAN,"1021220148",MANHATTAN,"1000662","244291",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.837182410541,-73.9406888591219,"(40.837182410540954, -73.94068885912193)"
